"Time","PDD Power:"
2022-03-26 11:42:48,false
2022-03-26 11:43:03,false
2022-03-26 11:43:33,false
2022-03-26 11:43:48,false
2022-03-26 11:44:18,false
2022-03-26 11:44:33,false
2022-03-26 11:45:03,false
2022-03-26 11:45:18,false
2022-03-27 01:36:34,false
2022-03-28 10:06:55,false
2022-03-28 18:29:41,false
2022-03-28 20:58:55,false
2022-03-28 20:59:40,false
2022-03-28 21:00:25,false
2022-03-28 21:01:25,false
2022-03-28 21:02:55,false
2022-03-29 01:32:41,false
2022-03-29 01:35:26,false
2022-03-29 01:35:41,false
2022-03-29 01:35:56,false
2022-03-29 01:36:11,false
2022-03-29 01:36:26,false
2022-03-29 01:36:41,false
2022-03-29 01:36:56,false
2022-03-29 01:37:11,false
2022-03-29 01:37:41,false
2022-03-29 01:37:56,false
2022-03-29 01:38:41,false
2022-03-29 01:39:41,false
2022-03-29 09:16:26,false
2022-03-29 09:17:11,false
2022-03-29 09:17:41,false
2022-03-29 09:17:56,false
2022-03-29 09:18:11,false
2022-03-29 09:18:26,false
2022-03-29 09:18:41,false
2022-03-29 09:18:56,false
2022-03-29 09:20:26,false
2022-03-29 09:20:41,false
2022-03-29 09:20:56,false
2022-03-29 09:21:11,false
2022-03-29 09:21:26,false
2022-03-29 09:21:41,false
2022-03-29 09:21:56,false
2022-03-29 09:22:26,false
2022-03-29 09:22:41,false
2022-03-29 09:22:56,false
2022-03-29 20:58:49,false
2022-03-30 20:10:36,false
2022-03-31 17:44:40,false
2022-03-31 21:38:41,false
2022-04-01 01:25:56,false
2022-04-01 01:26:56,false
2022-04-01 01:27:11,false
2022-04-01 01:52:05,false
2022-04-01 01:52:11,false
2022-04-01 01:53:35,false
2022-04-01 01:53:41,false
2022-04-01 04:43:27,false
2022-04-01 04:43:57,false
2022-04-01 07:38:27,false
2022-04-01 07:38:42,false
2022-04-01 07:38:57,false
2022-04-01 07:39:12,false
2022-04-01 07:39:27,false
2022-04-01 07:39:42,false
2022-04-01 11:28:20,false
2022-04-01 11:28:42,false
2022-04-01 11:28:50,false
2022-04-01 11:28:57,false
2022-04-01 11:29:05,false
2022-04-01 15:50:43,false
2022-04-01 15:51:13,false
2022-04-01 18:34:13,false
2022-04-01 18:34:43,false
2022-04-02 06:02:44,false
2022-04-02 06:03:44,false
2022-04-02 06:03:59,false
2022-04-02 06:04:14,false
2022-04-02 06:04:44,false
2022-04-02 06:05:29,false
2022-04-02 06:06:59,false
2022-04-02 06:07:14,false
2022-04-02 06:07:44,false
2022-04-02 06:07:59,false
2022-04-02 06:08:14,false
2022-04-02 06:08:29,false
2022-04-02 06:08:44,false
2022-04-02 06:09:14,false
2022-04-02 06:09:29,false
2022-04-02 10:06:29,false
2022-04-02 10:06:44,false
2022-04-02 10:07:14,false
2022-04-02 10:07:29,false
2022-04-02 10:07:44,false
2022-04-02 15:24:19,false
2022-04-02 16:07:34,false
2022-04-02 17:01:01,false
2022-04-02 17:01:04,false
2022-04-02 17:04:01,false
2022-04-02 17:04:04,false
2022-04-03 18:35:51,false
2022-04-03 18:36:06,false
2022-04-05 23:28:15,false
2022-04-05 23:28:22,false
2022-04-05 23:58:52,false
2022-04-05 23:59:52,false
2022-04-06 00:00:07,false
2022-04-06 00:00:37,false
2022-04-06 02:48:37,false
2022-04-06 02:49:37,false
2022-04-06 02:49:52,false
2022-04-06 02:50:07,false
2022-04-06 02:50:22,false
2022-04-06 02:50:37,false
2022-04-06 02:50:52,false
2022-04-06 02:51:07,false
2022-04-06 02:51:22,false
2022-04-06 02:52:07,false
2022-04-06 02:52:22,false
2022-04-06 02:52:37,false
2022-04-06 02:52:52,false
2022-04-06 02:53:07,false
2022-04-06 02:53:37,false
2022-04-06 02:54:07,false
2022-04-06 02:54:22,false
2022-04-06 04:22:53,false
2022-04-06 04:23:07,false
2022-04-06 04:23:52,false
2022-04-06 04:24:07,false
2022-04-06 04:24:22,false
2022-04-06 04:24:37,false
2022-04-06 04:24:52,false
2022-04-06 04:25:07,false
2022-04-06 04:25:53,false
2022-04-06 04:26:37,false
2022-04-06 04:28:23,false
2022-04-06 04:28:37,false
2022-04-06 04:29:22,false
2022-04-06 22:38:40,false
2022-04-07 03:40:10,false
2022-04-07 03:40:25,false
2022-04-07 03:40:40,false
2022-04-07 03:41:10,false
2022-04-07 03:41:25,false
2022-04-07 03:41:55,false
2022-04-07 03:42:10,false
2022-04-07 03:42:25,false
2022-04-07 03:42:40,false
2022-04-07 03:43:10,false
2022-04-07 13:24:41,false
2022-04-07 13:25:26,false
2022-04-07 13:26:11,false
2022-04-07 13:26:41,false
2022-04-07 13:27:11,false
2022-04-07 13:27:41,false
2022-04-08 02:49:59,false
2022-04-08 02:50:28,false
2022-04-08 02:50:43,false
2022-04-08 02:50:58,false
2022-04-08 02:51:13,false
2022-04-08 02:51:28,false
2022-04-08 02:51:58,false
2022-04-08 02:52:28,false
2022-04-08 02:52:43,false
2022-04-10 06:00:50,false
2022-04-10 06:01:20,false
2022-04-10 06:01:50,false
2022-04-10 06:02:05,false
2022-04-10 06:02:20,false
2022-04-10 06:02:50,false
2022-04-10 06:04:05,false
2022-04-10 06:04:35,false
2022-04-10 06:06:50,false
2022-04-12 01:05:11,false
2022-04-12 01:05:26,false
2022-04-12 01:05:41,false
2022-04-12 01:05:56,false
2022-04-12 01:06:26,false
2022-04-12 01:06:41,false
2022-04-12 01:06:56,false
2022-04-12 01:07:11,false
2022-04-12 01:07:26,false
2022-04-12 01:08:56,false
2022-04-12 01:09:11,false
2022-04-12 01:09:26,false
2022-04-12 01:09:41,false
2022-04-12 01:10:11,false
2022-04-12 01:10:41,false
2022-04-12 01:11:11,false
2022-04-14 07:38:50,false
2022-04-14 07:38:56,false
2022-04-14 07:39:35,false
2022-04-14 07:39:41,false
2022-04-15 06:48:07,false
2022-04-15 06:48:13,false
2022-04-28 06:50:06,false
2022-04-28 06:50:36,false
2022-04-28 06:51:06,false
2022-04-28 06:51:21,false
2022-04-28 06:51:36,false
2022-04-28 06:52:36,false
2022-04-28 06:52:51,false
2022-04-28 06:54:06,false
2022-04-28 06:54:21,false
2022-04-28 08:27:37,false
2022-04-28 08:27:52,false
2022-04-28 08:28:22,false
2022-04-28 08:28:37,false
2022-04-28 08:29:37,false
2022-04-28 08:29:52,false
2022-04-28 08:30:37,false
2022-04-28 08:31:07,false
2022-04-28 08:31:22,false
2022-04-28 23:24:53,false
2022-04-28 23:25:02,false
2022-04-28 23:25:53,false
2022-04-29 04:20:09,false
2022-04-29 04:20:24,false
2022-05-01 01:00:28,false
2022-05-01 01:00:58,false
2022-05-02 07:12:01,false
2022-05-04 01:31:06,false
2022-05-05 02:13:08,false
2022-05-05 20:14:53,false
2022-05-05 20:16:08,false
2022-05-06 01:17:24,false
2022-05-06 03:30:54,false
2022-05-06 05:09:09,false
2022-05-07 02:34:41,false
2022-05-07 04:12:41,false
2022-05-07 21:47:13,false
2022-05-08 01:37:44,false
2022-05-08 03:15:59,false
2022-05-09 00:06:16,false
2022-05-09 00:06:31,false
2022-05-09 00:41:01,false
2022-05-09 02:18:46,false
2022-05-09 02:19:16,false
2022-05-10 01:21:49,false
2022-05-11 02:02:36,false
2022-05-11 02:02:51,false
2022-05-11 23:26:56,false
2022-05-11 23:27:11,false
2022-05-12 01:04:56,false
2022-05-13 07:42:28,false
2022-05-13 13:26:45,false
2022-05-13 13:27:00,false
2022-05-13 13:27:15,false
2022-05-13 13:28:00,false
2022-05-13 13:28:15,false
2022-05-13 20:56:31,false
2022-05-13 21:30:46,false
2022-05-14 00:45:31,false
2022-05-14 00:46:01,false
2022-05-14 00:47:31,false
2022-05-14 00:48:01,false
2022-05-14 20:31:48,false
2022-05-14 23:47:18,false
2022-05-14 23:47:33,false
2022-05-14 23:48:33,false
2022-05-15 21:11:05,false
2022-05-15 21:11:35,false
2022-05-15 21:13:05,false
2022-05-16 20:11:53,false
2022-05-16 20:12:38,false
2022-05-16 23:26:38,false
2022-05-17 22:27:26,false
2022-05-18 21:27:13,false
2022-05-18 21:27:58,false
2022-05-19 17:09:15,false
2022-05-19 20:27:30,false
2022-05-19 22:04:30,false
2022-05-19 22:04:46,false
2022-05-19 22:05:31,false
2022-05-21 22:37:05,false
2022-05-21 22:37:11,false
2022-05-21 22:37:26,false
2022-05-21 22:37:50,false
2022-05-21 22:37:56,false
2022-05-21 22:38:35,false
2022-05-21 22:38:41,false
2022-05-22 20:35:53,false
2022-05-23 02:32:08,false
2022-05-23 02:32:38,false
2022-05-23 02:33:08,false
2022-05-23 02:33:23,false
2022-05-23 02:33:38,false
2022-05-23 02:34:53,false
2022-05-23 02:35:38,false
2022-05-23 05:46:23,false
2022-05-23 05:46:38,false
2022-05-23 05:46:53,false
2022-05-23 05:47:08,false
2022-05-23 05:47:23,false
2022-05-23 10:41:48,false
2022-05-23 16:20:55,false
2022-05-23 17:58:10,false
2022-05-23 17:58:25,false
2022-05-23 19:33:56,false
2022-05-24 21:44:28,false
2022-05-24 21:44:43,false
2022-05-24 21:45:13,false
2022-05-24 23:55:43,false
2022-05-25 00:30:12,false
2022-05-25 02:46:59,false
2022-05-25 02:47:14,false
2022-05-25 02:47:29,false
2022-05-25 02:47:44,false
2022-05-25 02:47:59,false
2022-05-25 02:48:14,false
2022-05-25 02:48:29,false
2022-05-25 08:14:14,false
2022-05-25 08:14:59,false
2022-05-25 09:53:44,false
2022-05-25 09:53:59,false
2022-05-26 01:01:58,false
2022-05-26 01:02:13,false
2022-05-26 01:02:28,false
2022-05-26 01:02:43,false
2022-05-26 01:02:58,false
2022-05-26 01:03:13,false
2022-05-26 01:03:28,false
2022-05-26 01:03:43,false
2022-05-26 09:09:55,false
2022-05-26 09:10:02,false
2022-05-26 09:10:26,false
2022-05-26 09:10:32,false
2022-05-26 14:11:02,false
2022-05-27 11:29:19,false
2022-05-27 19:32:05,false
2022-05-29 01:03:07,false
2022-05-29 01:03:22,false
2022-05-29 01:03:37,false
2022-05-29 01:04:07,false
2022-05-29 01:04:22,false
2022-05-29 01:04:37,false
2022-05-29 01:04:52,false
2022-05-29 01:05:07,false
2022-05-29 01:05:22,false
2022-05-29 01:05:37,false
2022-05-29 01:05:52,false
2022-05-29 01:06:07,false
2022-05-29 01:06:22,false
2022-05-29 01:06:37,false
2022-05-29 01:06:52,false
2022-05-29 07:34:48,false
2022-05-29 07:34:54,false
2022-05-30 00:00:55,false
2022-05-30 00:01:10,false
2022-05-30 00:01:25,false
2022-05-30 01:32:10,false
2022-05-30 01:32:25,false
2022-05-30 01:36:25,false
2022-05-30 01:36:40,false
2022-05-30 17:55:25,false
2022-05-30 17:55:40,false
2022-05-30 17:56:10,false
2022-05-31 02:08:38,false
2022-06-01 01:02:27,false
2022-06-01 01:02:42,false
2022-06-01 05:55:29,false
2022-06-01 05:55:59,false
2022-06-01 05:56:29,false
2022-06-05 08:08:25,false
2022-06-06 04:47:27,false
2022-06-06 07:32:42,false
2022-06-06 07:32:57,false
2022-06-08 06:24:32,false
2022-06-08 13:25:33,false
2022-06-09 13:13:50,false
2022-06-09 13:14:20,false
2022-06-11 03:00:42,false
2022-06-11 03:00:57,false
2022-06-11 05:08:42,false
2022-06-11 05:09:12,false
2022-06-11 05:09:42,false
2022-06-11 12:36:13,false
2022-06-11 12:36:18,false
2022-06-11 12:36:43,false
2022-06-11 12:36:48,false
2022-06-13 10:21:29,false
2022-06-13 10:21:52,false
2022-06-13 10:21:59,false
2022-06-13 10:22:37,false
2022-06-13 10:22:44,false
2022-06-13 10:22:59,false
2022-06-14 10:46:41,false
2022-06-14 10:46:46,false
2022-06-14 10:47:11,false
2022-06-14 10:47:16,false
2022-06-14 22:15:11,false
2022-06-14 22:15:17,false
2022-06-14 22:15:26,false
2022-06-14 22:15:32,false
2022-06-14 22:15:56,false
2022-06-14 22:16:02,false
2022-06-14 22:16:17,false
2022-06-16 08:30:15,false
2022-06-16 08:30:22,false
2022-06-16 08:30:30,false
2022-06-16 08:30:37,false
2022-06-16 08:30:45,false
2022-06-16 08:30:52,false
2022-06-16 08:31:22,false
2022-06-16 08:31:37,false
2022-06-16 11:51:06,false
2022-06-16 11:51:21,false
2022-06-16 11:51:36,false
2022-06-16 11:51:51,false
2022-06-17 12:16:00,false
2022-06-17 12:16:15,false
2022-06-17 12:16:30,false
2022-06-17 12:17:00,false
2022-06-18 01:56:46,false
2022-06-18 01:57:01,false
2022-06-18 01:57:31,false
2022-06-18 01:57:46,false
2022-06-18 05:10:31,false
2022-06-18 05:10:46,false
2022-06-18 05:11:01,false
2022-06-18 05:11:16,false
2022-06-18 05:11:46,false
2022-06-18 08:23:17,false
2022-06-18 08:23:32,false
2022-06-18 08:24:02,false
2022-06-18 22:34:34,false
2022-06-19 02:22:18,false
2022-06-19 02:22:33,false
2022-06-19 02:22:48,false
2022-06-19 02:23:03,false
2022-06-19 02:23:33,false
2022-06-19 02:24:18,false
2022-06-19 05:36:18,false
2022-06-19 05:36:48,false
2022-06-19 05:37:03,false
2022-06-19 05:37:18,false
2022-06-19 05:37:33,false
2022-06-19 19:37:22,false
2022-06-19 19:37:31,false
2022-06-19 19:37:37,false
2022-06-20 00:37:08,false
2022-06-20 00:37:23,false
2022-06-20 02:51:07,false
2022-06-20 04:26:22,false
2022-06-20 04:26:37,false
2022-06-20 04:26:52,false
2022-06-20 04:27:07,false
2022-06-20 04:27:22,false
2022-06-20 04:27:37,false
2022-06-20 11:58:23,false
2022-06-20 11:58:38,false
2022-06-20 11:59:23,false
2022-06-20 11:59:38,false
2022-06-21 01:37:39,false
2022-06-21 23:49:54,false
2022-06-22 00:25:24,false
2022-06-22 02:02:39,false
2022-06-22 17:37:50,false
2022-06-22 17:37:56,false
2022-06-22 17:38:20,false
2022-06-22 17:38:26,false
2022-06-22 23:13:26,false
2022-06-23 00:49:56,false
2022-06-23 00:50:11,false
2022-06-23 00:50:26,false
2022-06-23 02:27:11,false
2022-06-23 02:27:56,false
2022-06-23 02:28:26,false
2022-06-23 02:28:41,false
2022-06-23 18:02:13,false
2022-06-23 18:02:20,false
2022-06-23 19:47:35,false
2022-06-23 23:35:04,false
2022-06-23 23:35:49,false
2022-06-23 23:36:04,false
2022-06-23 23:36:19,false
2022-06-23 23:36:34,false
2022-06-23 23:36:49,false
2022-06-23 23:37:04,false
2022-06-23 23:37:19,false
2022-06-23 23:37:34,false
2022-06-23 23:37:49,false
2022-06-23 23:38:04,false
2022-06-23 23:38:34,false
2022-06-23 23:39:04,false
2022-06-24 01:12:34,false
2022-06-24 01:12:49,false
2022-06-24 01:13:04,false
2022-06-24 01:13:19,false
2022-06-24 01:13:34,false
2022-06-24 01:13:49,false
2022-06-24 01:14:04,false
2022-06-24 01:14:19,false
2022-06-24 01:15:19,false
2022-06-24 01:15:34,false
2022-06-24 02:49:20,false
2022-06-24 02:49:50,false
2022-06-24 02:50:05,false
2022-06-24 02:50:20,false
2022-06-24 02:50:35,false
2022-06-24 02:50:50,false
2022-06-24 02:51:05,false
2022-06-24 02:51:20,false
2022-06-24 02:51:35,false
2022-06-24 02:51:50,false
2022-06-24 02:52:05,false
2022-06-24 22:24:06,false
2022-06-24 22:25:51,false
2022-06-24 22:26:06,false
2022-06-24 22:26:21,false
2022-06-24 22:26:51,false
2022-06-25 17:09:45,false
2022-06-25 17:09:50,false
2022-06-25 17:10:15,false
2022-06-25 17:10:20,false
2022-06-25 17:10:35,false
2022-06-25 18:58:35,false
2022-06-25 21:07:36,false
2022-06-25 21:07:51,false
2022-06-25 21:08:21,false
2022-06-25 21:10:05,false
2022-06-25 21:10:35,false
2022-06-25 21:10:50,false
2022-06-25 21:11:20,false
2022-06-25 21:11:35,false
2022-06-25 22:45:50,false
2022-06-25 22:46:20,false
2022-06-25 22:46:35,false
2022-06-25 22:46:50,false
2022-06-25 22:47:05,false
2022-06-25 22:47:20,false
2022-06-25 22:47:35,false
2022-06-25 22:47:50,false
2022-06-25 22:48:05,false
2022-06-25 22:48:20,false
2022-06-25 22:48:35,false
2022-06-25 22:48:50,false
2022-06-25 22:49:20,false
2022-06-26 02:00:05,false
2022-06-26 20:58:23,false
2022-06-26 21:35:07,false
2022-06-26 21:35:22,false
2022-06-26 21:35:37,false
2022-06-26 21:36:07,false
2022-06-26 21:36:22,false
2022-06-26 21:36:37,false
2022-06-26 21:36:52,false
2022-06-26 21:37:07,false
2022-06-26 23:10:22,false
2022-06-26 23:10:52,false
2022-06-26 23:11:07,false
2022-06-26 23:11:52,false
2022-06-26 23:12:07,false
2022-06-26 23:12:22,false
2022-06-26 23:12:37,false
2022-06-26 23:12:52,false
2022-06-26 23:13:07,false
2022-06-26 23:13:22,false
2022-06-26 23:13:37,false
2022-06-26 23:13:52,false
2022-06-27 19:44:38,false
2022-06-27 20:18:22,false
2022-06-27 20:18:52,false
2022-06-27 20:19:22,false
2022-06-27 20:19:37,false
2022-06-27 20:19:52,false
2022-06-27 20:20:07,false
2022-06-27 20:20:22,false
2022-06-27 20:20:37,false
2022-06-27 20:20:52,false
2022-06-27 20:21:07,false
2022-06-27 21:54:37,false
2022-06-27 21:55:07,false
2022-06-27 21:55:22,false
2022-06-27 21:55:37,false
2022-06-27 21:56:07,false
2022-06-27 21:56:37,false
2022-06-27 21:56:52,false
2022-06-27 21:57:07,false
2022-06-27 21:57:37,false
2022-06-27 21:57:52,false
2022-06-27 21:58:07,false
2022-06-27 21:58:52,false
2022-06-28 01:08:53,false
2022-06-28 01:09:23,false
2022-06-28 01:09:38,false
2022-06-28 01:09:53,false
2022-06-28 01:10:08,false
2022-06-28 01:10:23,false
2022-06-28 01:10:38,false
2022-06-28 01:10:53,false
2022-06-28 20:42:25,false
2022-06-28 20:43:25,false
2022-06-28 20:44:10,false
2022-06-28 20:44:25,false
2022-06-28 20:44:55,false
2022-06-28 20:45:10,false
2022-06-28 20:45:25,false
2022-06-28 22:17:25,false
2022-06-28 22:18:55,false
2022-06-28 22:19:25,false
2022-06-28 22:19:40,false
2022-06-28 22:20:25,false
2022-06-28 22:20:40,false
2022-06-28 22:20:55,false
2022-06-28 22:21:10,false
2022-06-28 22:21:25,false
2022-06-28 22:21:40,false
2022-06-28 22:22:10,false
2022-06-28 22:22:40,false
2022-06-28 23:55:40,false
2022-06-28 23:56:40,false
2022-06-28 23:56:55,false
2022-06-28 23:57:10,false
2022-06-28 23:57:25,false
2022-06-28 23:57:40,false
2022-06-28 23:57:55,false
2022-06-28 23:58:10,false
2022-06-28 23:58:25,false
2022-06-29 22:39:02,false
2022-06-29 22:39:32,false
2022-06-29 22:40:02,false
2022-06-29 22:40:17,false
2022-06-29 22:40:32,false
2022-06-29 22:40:47,false
2022-06-29 22:41:02,false
2022-06-29 22:41:17,false
2022-06-29 22:41:32,false
2022-06-29 22:42:02,false
2022-06-29 22:42:17,false
2022-06-29 22:42:32,false
2022-06-29 22:42:47,false
2022-06-29 22:43:02,false
2022-06-29 22:43:17,false
2022-06-29 22:43:32,false
2022-06-29 22:43:47,false
2022-06-29 22:44:17,false
2022-06-30 00:18:33,false
2022-06-30 00:18:48,false
2022-06-30 00:19:03,false
2022-06-30 00:19:33,false
2022-06-30 01:14:57,false
2022-06-30 01:15:04,false
2022-06-30 01:15:27,false
2022-06-30 01:15:42,false
2022-06-30 01:15:49,false
2022-06-30 01:15:57,false
2022-06-30 01:16:04,false
2022-06-30 19:48:20,false
2022-06-30 19:48:50,false
2022-06-30 19:49:50,false
2022-06-30 19:50:04,false
2022-06-30 19:50:19,false
2022-06-30 19:50:49,false
2022-06-30 19:51:04,false
2022-06-30 19:52:19,false
2022-06-30 21:25:50,false
2022-06-30 21:26:20,false
2022-06-30 21:26:35,false
2022-06-30 21:26:50,false
2022-06-30 21:27:35,false
2022-06-30 21:28:20,false
2022-06-30 21:28:35,false
2022-06-30 21:28:50,false
2022-06-30 23:02:49,false
2022-06-30 23:03:19,false
2022-06-30 23:03:34,false
2022-06-30 23:03:49,false
2022-06-30 23:04:49,false
2022-07-01 20:10:50,false
2022-07-01 20:12:35,false
2022-07-01 20:12:50,false
2022-07-01 20:13:20,false
2022-07-01 20:13:35,false
2022-07-01 20:13:50,false
2022-07-01 20:14:05,false
2022-07-01 20:14:20,false
2022-07-01 20:14:50,false
2022-07-01 20:15:05,false
2022-07-01 20:15:20,false
2022-07-01 21:47:50,false
2022-07-01 21:48:05,false
2022-07-01 21:48:20,false
2022-07-01 21:48:35,false
2022-07-01 21:48:50,false
2022-07-01 21:49:05,false
2022-07-01 21:49:20,false
2022-07-01 21:49:35,false
2022-07-01 21:49:50,false
2022-07-01 21:50:05,false
2022-07-01 21:50:20,false
2022-07-01 21:50:35,false
2022-07-01 21:50:50,false
2022-07-01 21:51:05,false
2022-07-01 21:51:35,false
2022-07-01 21:51:50,false
2022-07-03 17:05:58,false
2022-07-03 17:40:27,false
2022-07-03 17:40:42,false
2022-07-03 17:40:57,false
2022-07-03 17:41:12,false
2022-07-03 17:41:27,false
2022-07-04 12:24:45,false
2022-07-04 12:25:10,false
2022-07-04 12:25:15,false
2022-07-04 12:25:30,false
2022-07-04 12:25:45,false
2022-07-04 12:26:15,false
2022-07-04 14:13:30,false
2022-07-04 16:25:59,false
2022-07-04 16:26:59,false
2022-07-04 18:00:14,false
2022-07-04 18:00:29,false
2022-07-04 18:00:44,false
2022-07-04 18:01:14,false
2022-07-04 18:01:29,false
2022-07-04 18:01:44,false
2022-07-04 18:02:29,false
2022-07-04 18:02:44,false
2022-07-04 18:02:59,false
2022-07-04 18:03:29,false
2022-07-04 19:37:00,false
2022-07-04 19:37:15,false
2022-07-04 19:37:45,false
2022-07-04 19:38:00,false
2022-07-04 19:38:15,false
2022-07-04 19:38:30,false
2022-07-04 19:39:15,false
2022-07-04 19:40:15,false
2022-07-05 16:44:29,false
2022-07-05 16:44:59,false
2022-07-05 16:45:29,false
2022-07-05 16:45:44,false
2022-07-05 16:45:59,false
2022-07-05 16:46:14,false
2022-07-05 16:46:44,false
2022-07-05 16:46:59,false
2022-07-05 16:47:14,false
2022-07-06 11:29:11,false
2022-07-06 11:29:56,false
2022-07-06 11:30:01,false
2022-07-06 15:28:16,false
2022-07-06 15:29:01,false
2022-07-06 15:29:16,false
2022-07-06 15:29:31,false
2022-07-06 15:29:46,false
2022-07-06 15:30:16,false
2022-07-06 15:30:31,false
2022-07-06 17:05:16,false
2022-07-06 17:06:01,false
2022-07-06 17:07:01,false
2022-07-06 17:07:16,false
2022-07-06 17:07:31,false
2022-07-06 20:18:31,false
2022-07-06 20:18:46,false
2022-07-06 20:19:16,false
2022-07-06 20:19:31,false
2022-07-06 20:20:01,false
2022-07-07 05:21:02,false
2022-07-07 05:21:47,false
2022-07-07 05:22:02,false
2022-07-07 05:22:17,false
2022-07-07 10:16:12,false
2022-07-07 10:16:19,false
2022-07-08 08:59:14,false
2022-07-08 08:59:20,false
2022-07-08 08:59:44,false
2022-07-08 08:59:50,false
2022-07-08 14:31:50,false
2022-07-08 14:32:20,false
2022-07-08 14:32:35,false
2022-07-08 14:32:50,false
2022-07-08 14:33:35,false
2022-07-08 14:33:50,false
2022-07-08 14:34:05,false
2022-07-08 14:34:20,false
2022-07-08 16:07:05,false
2022-07-08 16:07:20,false
2022-07-08 16:08:05,false
2022-07-08 16:08:20,false
2022-07-08 16:08:35,false
2022-07-08 16:08:50,false
2022-07-08 16:09:05,false
2022-07-08 16:09:20,false
2022-07-08 16:09:35,false
2022-07-08 16:10:05,false
2022-07-08 16:13:05,false
2022-07-08 17:43:05,false
2022-07-08 17:43:20,false
2022-07-08 17:44:35,false
2022-07-08 17:44:50,false
2022-07-08 17:45:05,false
2022-07-08 17:45:50,false
2022-07-08 17:46:05,false
2022-07-08 17:46:35,false
2022-07-08 17:46:50,false
2022-07-08 17:47:05,false
2022-07-08 17:47:20,false
2022-07-08 17:47:50,false
2022-07-09 09:16:38,false
2022-07-09 09:17:03,false
2022-07-09 09:17:08,false
2022-07-09 14:17:23,false
2022-07-09 16:26:38,false
2022-07-09 16:26:53,false
2022-07-09 16:27:08,false
2022-07-09 16:27:23,false
2022-07-09 16:27:38,false
2022-07-09 16:27:53,false
2022-07-09 16:28:08,false
2022-07-09 16:28:23,false
2022-07-09 20:35:53,false
2022-07-09 20:35:58,false
2022-07-09 20:36:28,false
2022-07-09 20:36:38,false
2022-07-09 20:36:43,false
2022-07-09 20:36:53,false
2022-07-09 20:36:58,false
2022-07-10 01:32:59,false
2022-07-10 01:33:14,false
2022-07-10 01:33:29,false
2022-07-10 01:34:29,false
2022-07-10 01:34:44,false
2022-07-10 08:01:08,false
2022-07-10 08:01:15,false
2022-07-10 08:01:30,false
2022-07-10 13:33:44,false
2022-07-10 13:33:59,false
2022-07-10 13:34:14,false
2022-07-10 13:34:29,false
2022-07-10 13:35:14,false
2022-07-10 13:35:44,false
2022-07-10 15:09:59,false
2022-07-10 15:10:14,false
2022-07-10 15:10:29,false
2022-07-10 15:10:44,false
2022-07-10 15:10:59,false
2022-07-10 15:11:14,false
2022-07-10 15:11:59,false
2022-07-10 15:12:29,false
2022-07-10 15:12:59,false
2022-07-10 15:13:14,false
2022-07-10 16:46:30,false
2022-07-10 16:46:59,false
2022-07-10 16:47:14,false
2022-07-10 16:47:29,false
2022-07-10 16:47:44,false
2022-07-10 16:47:59,false
2022-07-10 16:48:14,false
2022-07-10 19:21:16,false
2022-07-10 19:22:39,false
2022-07-10 19:22:46,false
2022-07-11 08:17:27,false
2022-07-11 08:17:32,false
2022-07-11 08:17:42,false
2022-07-11 08:17:47,false
2022-07-11 12:13:47,false
2022-07-11 12:14:02,false
2022-07-11 12:14:17,false
2022-07-11 13:51:03,false
2022-07-11 13:51:18,false
2022-07-11 13:51:33,false
2022-07-11 13:51:48,false
2022-07-11 13:52:03,false
2022-07-11 13:52:33,false
2022-07-11 13:53:18,false
2022-07-11 13:53:33,false
2022-07-11 13:53:48,false
2022-07-11 13:54:03,false
2022-07-11 13:54:33,false
2022-07-11 13:55:03,false
2022-07-11 13:55:18,false
2022-07-11 15:27:48,false
2022-07-11 15:28:03,false
2022-07-11 15:28:18,false
2022-07-11 15:28:33,false
2022-07-11 15:29:03,false
2022-07-11 15:29:18,false
2022-07-11 15:29:33,false
2022-07-11 15:30:03,false
2022-07-11 15:31:18,false
2022-07-11 15:31:33,false
2022-07-11 15:31:48,false
2022-07-11 19:37:36,false
2022-07-11 19:38:01,false
2022-07-11 19:38:06,false
2022-07-11 19:38:16,false
2022-07-11 19:38:21,false
2022-07-12 07:01:46,false
2022-07-12 07:01:52,false
2022-07-12 07:04:22,false
2022-07-12 18:22:02,false
2022-07-12 18:22:08,false
2022-07-13 11:13:25,false
2022-07-13 11:13:40,false
2022-07-14 11:33:36,false
2022-07-14 11:33:51,false
2022-07-14 11:34:21,false
2022-07-14 11:34:36,false
2022-07-14 11:35:06,false
2022-07-14 11:36:06,false
2022-07-14 13:09:06,false
2022-07-14 13:09:36,false
2022-07-14 13:09:51,false
2022-07-14 13:10:06,false
2022-07-14 13:10:21,false
2022-07-14 13:10:36,false
2022-07-14 13:11:36,false
2022-07-15 11:49:24,false
2022-07-15 11:50:09,false
2022-07-15 11:50:24,false
2022-07-15 11:50:39,false
2022-07-15 11:50:54,false
2022-07-15 11:51:09,false
2022-07-15 11:51:24,false
2022-07-15 11:51:39,false
2022-07-15 11:51:54,false
2022-07-15 11:52:24,false
2022-07-15 11:52:39,false
2022-07-15 13:25:54,false
2022-07-15 13:27:09,false
2022-07-15 13:27:24,false
2022-07-15 13:27:39,false
2022-07-15 13:28:24,false
2022-07-15 13:28:39,false
2022-07-15 13:29:24,false
2022-07-16 09:56:45,false
2022-07-16 09:57:15,false
2022-07-16 10:30:44,false
2022-07-16 10:30:59,false
2022-07-16 10:31:14,false
